lon,lat,ele,iscurve,start_line,speed_kph,curvature
679995.3949126616,4928987.578239722,48.38548285086797,line,716,80.0,1.579409670503679e-07
679990.8044266404,4928988.737522789,48.41239144506146,line,716,80.0,0.0005316569052991116
679986.2139424196,4928989.896809054,48.43930003925497,line,716,80.0,0.001065697575684092
679981.618025562,4928991.008288112,48.46620863344846,line,716,80.0,0.0005339392411939986
679977.022109485,4928992.119761966,48.49311722764196,line,716,80.0,6.373327168045759e-08
679972.4261951444,4928993.231239026,48.52002582183546,line,716,80.0,1.5766934808526556e-07
679967.8302825405,4928994.342719294,48.546934416028954,line,716,80.0,1.5766913554592573e-07
679963.2343716733,4928995.454202768,48.573843010222454,line,716,80.0,1.5763733288137668e-07
679958.6384625424,4928996.565689449,48.600751604415954,line,716,80.0,0.00014506776290925598
679954.042555148,4928997.677179335,48.62766019860945,line,716,80.0,0.0008245972951507373
679949.4481266814,4928998.801648256,48.65456879280295,line,716,80.0,0.0019345440055869335
679944.8592257167,4928999.974012901,48.681477386996455,line,716,80.0,0.0014528875065913784
679940.2781778879,4929001.211200349,48.70838598118995,line,716,80.0,0.0008383923085249888
679935.6915368144,4929002.401776044,48.73529457538345,line,716,80.0,0.0015704594750144093
679931.0992293118,4929003.5451310435,48.76220316957694,line,716,80.0,0.0005266464870143387
679926.5069235881,4929004.688489247,48.789111763770435,line,716,80.0,1.5781811118998975e-07
679921.9146196432,4929005.831850647,48.81602035796394,line,716,80.0,1.5785003995626765e-07
679917.3223174778,4929006.975215249,48.842928952157436,line,716,80.0,1.5787914315501084e-07
679912.7300170913,4929008.1185830515,48.86983754635094,line,716,80.0,1.578287991290743e-07
679908.1377184836,4929009.261954054,48.89674614054444,line,716,80.0,1.5781060248623582e-07
679903.5454216554,4929010.405328255,48.92365473473794,line,716,80.0,1.5785042149844834e-07
679898.9531266062,4929011.548705657,48.95056332893144,line,716,80.0,1.5786912285818013e-07
679894.3608333361,4929012.69208626,48.97747192312493,line,716,80.0,1.578588163815075e-07
679889.7685418448,4929013.835470063,49.00438051731843,line,716,80.0,1.578601675896345e-07
679885.1762521327,4929014.9788570665,49.03128911151193,line,716,80.0,1.5782053932759565e-07
679880.5839641998,4929016.12224727,49.058197705705425,line,716,80.0,1.5781969283161251e-07
679875.991678046,4929017.265640671,49.085106299898925,line,716,80.0,1.5788000161276252e-07
679871.399393671,4929018.409037276,49.11201489409243,line,716,80.0,1.5786054911553912e-07
679866.8071110753,4929019.55243708,49.138923488285926,line,716,80.0,1.5783069476545487e-07
679862.2148302585,4929020.695840084,49.16583208247942,line,716,80.0,0.00011051274098234395
679857.622551221,4929021.839246288,49.19274067667291,line,716,80.0,0.0002686090768871326
679853.0291434521,4929022.972719982,49.21964927086642,line,716,80.0,0.00020534709085083842
679848.4352541189,4929024.1019490585,49.24655786505992,line,716,80.0,4.7212552907624376e-05
679843.8413665458,4929025.231181339,49.27346645925341,line,716,80.0,1.5774431996334987e-07
679839.2474807326,4929026.360416821,49.30037505344691,line,716,80.0,1.5776555226940248e-07
679834.6535966799,4929027.489655507,49.327283647640414,line,716,80.0,1.5776533634356592e-07
679830.0597143872,4929028.618897396,49.354192241833914,line,716,80.0,1.577550171802531e-07
679825.4658338547,4929029.748142486,49.38110083602741,line,716,80.0,1.577753181759336e-07
679820.8719550823,4929030.877390782,49.4080094302209,line,716,80.0,1.577457238368796e-07
679816.2780780701,4929032.006642279,49.4349180244144,line,716,80.0,1.5776664574644752e-07
679811.6842028182,4929033.135896979,49.4618266186079,line,716,80.0,1.5779611867756246e-07
679807.0903293266,4929034.265154884,49.4887352128014,line,716,80.0,1.57734662339507e-07
679802.4964575948,4929035.39441599,49.515643806994895,line,716,80.0,1.5772558493681282e-07
679797.9025876233,4929036.523680299,49.542552401188395,line,716,80.0,1.5777681662944029e-07
679793.3087194121,4929037.6529478105,49.56946099538189,line,716,80.0,1.5778670395441e-07
679788.714852961,4929038.782218526,49.59636958957539,line,716,80.0,1.5776597105147299e-07
679784.1209882702,4929039.911492445,49.62327818376889,line,716,80.0,0.00024942245122062175
679779.5271253393,4929041.040769566,49.65018677796239,line,716,80.0,0.0005500847688580291
679774.9358238074,4929042.192397986,49.67709537215589,line,716,80.0,0.0003525029851776633
679770.3450570061,4929043.3486826625,49.70400396634938,line,716,80.0,5.194126176445131e-05
679765.7542920011,4929044.504970535,49.73091256054289,line,716,80.0,1.5794014684222124e-07
679761.1635287923,4929045.661261606,49.75782115473638,line,716,80.0,1.5791977786260677e-07
679756.5727673795,4929046.8175558755,49.78472974892988,line,716,80.0,1.5791011721710925e-07
679751.982007763,4929047.973853339,49.811638343123384,line,716,80.0,1.579498749189513e-07
679747.3912499424,4929049.130154005,49.83854693731687,line,716,80.0,1.5790967514092045e-07
679742.800493918,4929050.2864578655,49.86545553151038,line,716,80.0,1.5791072281726388e-07
679738.2097396896,4929051.442764924,49.89236412570387,line,716,80.0,1.5795111490041863e-07
679733.6189872577,4929052.5990751805,49.919272719897364,line,716,80.0,1.5793074589761703e-07
679729.0282366215,4929053.755388635,49.946181314090865,line,716,80.0,1.5791101125203177e-07
679724.437487782,4929054.911705286,49.973089908284365,line,716,80.0,1.5793062102308238e-07
679719.8467407381,4929056.068025135,49.999998502477865,line,716,80.0,1.5794079115245056e-07
679715.2559954907,4929057.224348183,50.026907096671366,line,716,80.0,1.579311304890666e-07
679710.6652520392,4929058.380674427,50.053815690864866,line,716,80.0,1.5793122663363958e-07
679706.074510384,4929059.53700387,50.08072428505836,line,716,80.0,1.5793195715003795e-07
679701.4837705249,4929060.69333651,50.10763287925185,line,716,80.0,1.5792102774712765e-07
679696.8930324621,4929061.849672348,50.13454147344535,line,716,80.0,1.579201723249921e-07
679692.302296195,4929063.006011383,50.16145006763885,line,716,80.0,1.5793224558810234e-07
679687.7115617243,4929064.162353616,50.18835866183235,line,716,80.0,1.5792226774123334e-07
679683.1208290498,4929065.318699046,50.215267256025854,line,716,80.0,1.579210951266009e-07
679678.5300981713,4929066.475047674,50.242175850219354,line,716,80.0,1.5794197367171532e-07
679673.9393690891,4929067.631399499,50.26908444441284,line,716,80.0,1.5794238700892918e-07
679669.3486418029,4929068.787754524,50.29599303860635,line,716,80.0,1.5791162672275877e-07
679664.757916313,4929069.944112744,50.32290163279984,line,716,80.0,1.5790164884393027e-07
679660.167192619,4929071.100474162,50.34981022699334,line,716,80.0,1.5795306667736416e-07
679655.5764707214,4929072.256838777,50.37671882118684,line,716,80.0,5.572487954382847e-06
679650.9857506198,4929073.413206593,50.403627415380335,line,716,80.0,1.4640443859760936e-05
679646.394972572,4929074.569062884,50.430536009573835,line,716,80.0,1.2247481375114736e-05
679641.8041615282,4929075.724622627,50.45744460376733,line,716,80.0,3.1794086407823146e-06
679637.2133522794,4929076.880185568,50.48435319796083,line,716,80.0,1.579214601459703e-07
679632.6225448258,4929078.035751707,50.511261792154336,line,716,80.0,1.5790108940186966e-07
679628.0317391673,4929079.191321042,50.53817038634783,line,716,80.0,1.579304592771811e-07
679623.4409353037,4929080.346893576,50.56507898054133,line,716,80.0,1.579513392249842e-07
679618.8501332352,4929081.502469309,50.59198757473482,line,716,80.0,1.5792152752957618e-07
679614.2593329619,4929082.658048239,50.61889616892832,line,716,80.0,1.5790083975047625e-07
679609.6685344835,4929083.813630366,50.645804763121824,line,716,80.0,1.5791101077561327e-07
679605.0777378002,4929084.96921569,50.67271335731532,line,716,80.0,1.5792149881106982e-07
679600.486942912,4929086.124804213,50.69962195150882,line,716,80.0,1.5794206179459508e-07
679595.8961498188,4929087.2803959325,50.72653054570232,line,716,80.0,1.579623077778682e-07
679591.3053585208,4929088.435990852,50.75343913989582,line,716,80.0,1.5793122800844563e-07
679586.7145690178,4929089.591588969,50.78034773408932,line,716,80.0,1.579010992519955e-07
679582.1237813097,4929090.747190284,50.80725632828282,line,716,80.0,1.5790246338578967e-07
679577.5329953968,4929091.902794795,50.834164922476305,line,716,80.0,1.5791295145199454e-07
679572.9422112791,4929093.058402504,50.86107351666981,line,716,80.0,1.5793192940594265e-07
679568.3514289564,4929094.214013411,50.887982110863305,line,716,80.0,1.5794146641622653e-07
679563.7606484286,4929095.369627516,50.914890705056806,line,716,80.0,1.5793243858858413e-07
679559.1698696959,4929096.525244819,50.94179929925031,line,716,80.0,1.5793285170267823e-07
679554.5790927584,4929097.680865319,50.968707893443806,line,716,80.0,1.5793231375884182e-07
679549.9883176158,4929098.836489019,50.9956164876373,line,716,80.0,1.5791257693418196e-07
679545.3975442683,4929099.992115915,51.0225250818308,line,716,80.0,0.0008511685051016325
679540.806772716,4929101.147746009,51.0494336760243,line,716,80.0,0.001851293116356272
679536.2075143473,4929102.226820143,51.0763422702178,line,716,80.0,0.001144548804365755
679531.6068333022,4929103.293051117,51.103250864411294,line,716,80.0,0.00014372682094420189
679527.0061539324,4929104.359285307,51.130159458604794,line,716,80.0,1.5742743344612027e-07
679522.4054762383,4929105.425522712,51.157068052798294,line,716,80.0,1.574080682407277e-07
679517.8048002198,4929106.491763335,51.183976646991795,line,716,80.0,1.5735730966297272e-07
679513.2041258771,4929107.558007169,51.210885241185295,line,716,80.0,1.573873205987819e-07
679508.6034532099,4929108.624254219,51.23779383537879,line,716,80.0,1.5741733152677513e-07
679504.0027822183,4929109.690504485,51.26470242957228,line,716,80.0,1.5738661797739613e-07
679499.402112902,4929110.756757966,51.29161102376578,line,716,80.0,1.5735767214977483e-07
679494.8014452615,4929111.823014661,51.31851961795928,line,716,80.0,1.5737839712714124e-07
679490.2007792968,4929112.88927457,51.345428212152775,line,716,80.0,1.574171048137325e-07
679485.6001150074,4929113.955537695,51.37233680634628,line,716,80.0,0.0031208289639379576
679480.9994523935,4929115.021804037,51.399245400539776,line,716,80.0,0.006779726916116759
679476.3743069706,4929115.807938442,51.426153994733276,line,716,80.0,0.004130682505781815
679471.7455365898,4929116.552587282,51.45306258892677,line,716,80.0,0.0004722975594329701
679467.1167674462,4929117.297239388,51.47997118312027,line,716,80.0,1.5566075980185587e-07
679462.4879995396,4929118.04189476,51.50687977731377,line,716,80.0,1.5569283583746857e-07
679457.8592328705,4929118.786553401,51.53378837150726,line,716,80.0,1.556715684758988e-07
679453.2304674386,4929119.531215306,51.56069696570077,line,716,80.0,1.5568188652528413e-07
679448.6017032438,4929120.275880479,51.58760555989427,line,716,80.0,1.5571396258862798e-07
679443.9729402864,4929121.02054892,51.61451415408776,line,716,80.0,0.0006297504557898901
679439.3441785662,4929121.765220628,51.64142274828126,line,716,80.0,0.003584437125476576
679434.7123805635,4929122.45429088,51.66833134247476,line,716,80.0,0.005313506028679375
679430.0694044132,4929122.938719035,51.69523993666826,line,716,80.0,0.002348202298390671
679425.4264291375,4929123.423150486,51.72214853086176,line,716,80.0,1.546581344972566e-07
679420.7834547361,4929123.907585236,51.74905712505525,line,716,80.0,1.5464797612254525e-07
679416.1404812094,4929124.392023282,51.77596571924875,line,716,80.0,1.5464830576126754e-07
679411.4975085573,4929124.876464626,51.80287431344226,line,716,80.0,1.5464794242260715e-07
679406.8545367798,4929125.360909266,51.829782907635746,line,716,80.0,0.00024006392832694323
679402.2115658766,4929125.845357204,51.856691501829246,line,716,80.0,0.002571080122687459
679397.567990972,4929126.308818631,51.88360009602274,line,716,80.0,0.004439284897349305
679392.9191553365,4929126.589705893,51.91050869021624,line,716,80.0,0.002104014285737326
679388.2703202879,4929126.870596467,51.93741728440974,line,716,80.0,1.541448986395645e-07
679383.6214858264,4929127.151490355,51.96432587860323,line,716,80.0,0.0001147470896951892
679378.9726519524,4929127.432387559,51.99123447279674,line,716,80.0,0.0015868317628270215
679374.3237140344,4929127.703307125,52.018143066990234,line,716,80.0,0.0028339502317887926
679369.6735409618,4929127.856359523,52.045051661183734,line,716,80.0,0.0013608249443220915
679365.0233682946,4929128.009415241,52.071960255377235,line,716,80.0,1.5393939148414365e-07
679360.3731960332,4929128.162474279,52.09886884957073,line,716,80.0,6.800042023951337e-05
679355.723024177,4929128.315536641,52.125777443764235,line,716,80.0,0.003121000283870077
679351.0729186783,4929128.462695459,52.15268603795773,line,716,80.0,0.006052747822714244
679346.4257015365,4929128.351187022,52.17959463215122,line,716,80.0,0.002992403745985097
679341.7784844221,4929128.239681912,52.20650322634472,line,716,80.0,1.5387363476025184e-07
679337.1312673357,4929128.128180127,52.233411820538215,line,716,80.0,1.5391689325963285e-07
679332.4840502765,4929128.016681671,52.260320414731716,line,716,80.0,1.5388465378528058e-07
679327.8368332449,4929127.905186541,52.28722900892522,line,716,80.0,1.5386305666527736e-07
679323.1896162404,4929127.793694738,52.31413760311871,line,716,80.0,1.5387377429450612e-07
679318.5423992639,4929127.682206262,52.34104619731221,line,716,80.0,1.5389539271439464e-07
679313.8951823146,4929127.570721112,52.36795479150571,line,716,80.0,1.5392765350751545e-07
679309.2479653929,4929127.459239291,52.39486338569921,line,716,80.0,1.5390612101448812e-07
679304.6007484988,4929127.3477607975,52.42177197989271,line,716,80.0,0.002138595142379592
679299.953531632,4929127.23628563,52.448680574086204,line,716,80.0,0.004947169343029111
679295.3135450043,4929126.940068694,52.475589168279704,line,716,80.0,0.0034714166734542825
679290.6758173171,4929126.586127918,52.502497762473205,line,716,80.0,0.0006669929767943421
679286.03808931,4929126.232190465,52.5294063566667,line,716,80.0,1.5433383952028936e-07
679281.4003609831,4929125.878256338,52.5563149508602,line,716,80.0,1.542694460223627e-07
679276.7626323362,4929125.524325532,52.58322354505369,line,716,80.0,1.5426954180958246e-07
679272.1249033696,4929125.170398048,52.6101321392472,line,716,80.0,1.543339221574504e-07
679267.4871740828,4929124.81647389,52.6370407334407,line,716,80.0,0.0024697411665910007
679262.8494444764,4929124.462553055,52.663949327634185,line,716,80.0,0.005090918217340707
679258.2256084987,4929123.895341523,52.69085792182769,line,716,80.0,0.00277440915022363
679253.6026675332,4929123.31438371,52.71776651602119,line,716,80.0,0.0001582343663803429
679248.9797259232,4929122.733429208,52.744675110214686,line,716,80.0,1.5510790020633407e-07
679244.3567836683,4929122.1524780225,52.77158370440819,line,716,80.0,1.5503305394035013e-07
679239.7338407687,4929121.571530145,52.79849229860169,line,716,80.0,1.55053812491599e-07
679235.1108972246,4929120.99058558,52.82540089279518,line,716,80.0,6.759658598908845e-05
679230.4879530359,4929120.409644327,52.85230948698868,line,716,80.0,0.00341268772296435
679225.8655590268,4929119.822846021,52.879218081182174,line,716,80.0,0.006592955399201492
679221.2698107441,4929118.952550915,52.90612667537568,line,716,80.0,0.0032394383668409017
